Date,Daily_kWh,Peak_kWh,Average_Current_A,Peak_Voltage_V,Notes
4/1/2026,4.841,10.784,5.234,252.52,Beginning of month - moderate usage
4/2/2026,2.673,13.284,4.562,242.20,Mid-week dip - typical afternoon peak
4/3/2026,0.734,2.106,1.876,252.24,Low usage day
4/4/2026,0.00,0.00,0.000,0.00,Holiday - no usage
4/5/2026,0.00,0.00,0.000,0.00,Holiday - no usage
4/6/2026,10.61,15.536,7.845,235.28,High usage day - strong recovery
4/7/2026,12.428,17.005,8.934,236.97,Peak day - maximum load observed
4/8/2026,11.648,6.034,5.267,247.07,High usage - sustained afternoon demand
4/9/2026,2.283,10.223,3.421,245.65,Mid-week decline - variable patterns
4/10/2026,1.993,7.491,2.654,242.41,Low usage - weekend pattern emerging
4/11/2026,1.704,0.547,1.245,244.78,Very low - typical low-usage period
4/12/2026,0.955,0.112,0.521,245.72,Minimal usage - off-peak hours dominant
4/13/2026,8.146,17.001,5.834,249.44,Recovery to higher usage
4/14/2026,12.36,10.114,6.789,250.94,High usage - month-end peak pattern
4/15/2026,0.69,6.051,2.156,250.96,Sharp drop - day after peak
4/16/2026,6.28,7.877,3.945,250.94,Moderate recovery - typical mid-range
4/17/2026,4.55,3.222,2.678,249.93,Mid-range usage - stable pattern
4/18/2026,4.90,4.886,2.834,244.05,Consistent afternoon demand
4/19/2026,3.94,5.201,2.412,250.80,Slight decline - end-of-week trend
4/20/2026,12.76,7.622,4.567,253.59,High spike - peak demand day
4/21/2026,6.09,6.458,3.123,248.81,Post-peak decline - cooling effect
4/22/2026,14.86,10.815,6.234,246.12,Maximum kWh for period - sustained high load
4/23/2026,0.64,0.645,0.289,248.58,Sharp decline - minimal usage pattern
4/24/2026,5.46,3.504,1.876,247.12,Low-moderate recovery - typical late month
